转发微博,2016-02-20 22:25,2950539177,白发不是仙子,https://tva1.sinaimg.cn/crop.97.177.444.444.180/afdda7a9jw8faballyap5j20hs0m8n04.jpg
//@青春痘与鱼尾纹并存的年纪:转发微博,2016-02-12 01:49,2525435031,Fei_Zmd,https://tva1.sinaimg.cn/crop.0.0.750.750.180/96871497jw8f5p2eoa4bgj20ku0kut95.jpg
//@apple爱自己:怪不得要4500啊。不然这又是号贩又是医生的。上上下下里里外外一条龙。钱哪够分啊。一群王八蛋！,2016-02-01 07:00,1232969467,胖胖小女人1,https://tva4.sinaimg.cn/crop.38.0.147.147.180/497d9efbtw1eh0pfzuxd6j206t05kwet.jpg
一声叹息 //@悉尼大学中国学联SUCSA:这脸打得,2016-02-01 00:29,1847603047,GYJoanna,https://tva3.sinaimg.cn/crop.0.0.852.852.180/6e202f67jw8elt1e6ixkaj20no0no3z5.jpg
这次还说没医院什么事？,2016-01-31 00:32,2312559175,Janne在修行,https://tva1.sinaimg.cn/crop.0.1.750.750.180/89d6da47jw8f7mmrqej5dj20ku0kxta9.jpg
回复@钚∫贾Z:高尚是高尚者的墓志铭，卑鄙是卑鄙者的通行证。//@钚∫贾Z:把自己说的这么高尚！哈哈！//@小倍乐儿:此条回复有那么多的赞，真是令人寒心。[伤心][伤心][伤心]在一个崇尚暴力不懂得理性思考的社会环境中生存，实属不易啊！,2016-01-29 23:32,2560311625,小倍乐儿,https://tva1.sinaimg.cn/crop.0.0.852.852.180/989b4149jw8elc4vgzwf6j20no0nojt0.jpg
不敢生病...,2016-01-29 16:13,2528447282,丶Mr_阳,https://tva2.sinaimg.cn/crop.0.0.664.664.180/96b50b32jw8fcqjdtc7jvj20ig0igdhd.jpg
呵。。。挂号的，看病的看来全跟黄牛有勾结的节奏,2016-01-29 15:56,1130010122,四夕的平凡之路,https://tva4.sinaimg.cn/crop.0.0.180.180.180/435a960ajw1e8qgp5bmzyj2050050aa8.jpg
寒心,2016-01-29 15:24,2121207395,Emma大娃娃,https://tvax1.sinaimg.cn/crop.0.2.1242.1242.180/7e6f0e63ly8fefqkl7aehj20yi0ym77g.jpg
//@美女味:看看,2016-01-29 13:41,1670422595,曾有西风半点香,https://tva3.sinaimg.cn/crop.42.0.174.174.180/6390a043gw1elk86qv6izj2062082q35.jpg
//@美女味: 看看,2016-01-29 12:56,2606605282,我的剑侠情缘,https://tva4.sinaimg.cn/crop.0.0.180.180.180/9b5da3e2jw1e8qgp5bmzyj2050050aa8.jpg
//@Hannah-ChouChou:越大的城市 就越多这样的事,2016-01-29 11:41,2679166507,仔细听啊,https://tva1.sinaimg.cn/crop.1.0.510.510.180/9fb0d62bjw8f9du4kuxx3j20e80e63z0.jpg
[doge][doge],2016-01-29 11:01,5631167972,喜权weer,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/00695O1Sly8fe9x7e5adcj30ig0igdgu.jpg
转发微博,2016-01-29 10:50,2823529233,南娜-泡芙小姐-妞妞,https://tva3.sinaimg.cn/crop.0.0.511.511.180/a84ba311jw8eojvy0miomj20e70e8my9.jpg
全程基本上都是自助，根本没用上医护人员，就不存在这种现象了吧[哆啦A梦吃惊] //@lieforlove:同样都是挂号我就不知道为啥国内这么多妖事[拜拜]我在日本这边入院一次后都会有一张诊查卡，以后来医院无需再办，像身份证一样。上一次问诊后医生会和你约定一个时间，约定日到了后自己,2016-01-29 10:35,5148140762,易安校友Magic_Q,https://tvax4.sinaimg.cn/crop.227.38.568.568.180/005Cp4Aqly8fezc91g0d9j30sg0hydhp.jpg
同样都是挂号我就不知道为啥国内这么多妖事[拜拜]我在日本这边入院一次后都会有一张诊查卡，以后来医院无需再办，像身份证一样。上一次问诊后医生会和你约定一个时间，约定日到了后自己去医院把诊查卡放进日程机器里会出一张日程表，按照日程表自己检查完了等着医生叫号就行。?,2016-01-29 10:33,5148140762,易安校友Magic_Q,https://tvax4.sinaimg.cn/crop.227.38.568.568.180/005Cp4Aqly8fezc91g0d9j30sg0hydhp.jpg
黑暗,2016-01-29 10:32,1831107444,-seesee-,https://tva4.sinaimg.cn/crop.134.16.283.283.180/6d247b74jw8eqb0mf0xyej20e609fgmx.jpg
转发微博,2016-01-29 10:16,1689095635,啪叽啪叽本大爷最吧唧,https://tva1.sinaimg.cn/crop.0.0.996.996.180/64ad8dd3jw8fc4rluviisj20ro0rp416.jpg
转发微博,2016-01-29 10:13,2694641271,周航标-,https://tva1.sinaimg.cn/crop.0.0.512.512.180/a09cf677jw8egiv5vr591j20e80e8dg6.jpg
转发微博,2016-01-29 10:07,1873458210,一碟菜,https://tva1.sinaimg.cn/crop.2.6.422.422.180/6faab422jw1ebqbdlhfkwj20ca0c30ue.jpg
Repost,2016-01-29 10:04,1711621394,无烧鸽血红,https://tva3.sinaimg.cn/crop.0.0.511.511.180/66054512jw8f25zo1ezfbj20e70e8jt1.jpg
转发微博,2016-01-29 09:56,3248026554,热糖打卤面,https://tva3.sinaimg.cn/crop.44.13.145.145.180/c198f3bajw8fcy55bv6xsj207906474b.jpg
//@apple爱自己:怪不得要4500啊。不然这又是号贩又是医生的。上上下下里里外外一条龙。钱哪够分啊。一群王八蛋！,2016-01-29 09:55,3874622739,kittyhzt,https://tva2.sinaimg.cn/crop.46.0.807.807.180/e6f20d13gw1e9zlagomc7j20rl0p3dna.jpg
看来是公开的秘密了，这脸打的。新浪的记者要注意安全啊。,2016-01-29 09:47,2261174605,和越咨询,https://tva2.sinaimg.cn/crop.0.0.180.180.180/86c6c94djw1e8qgp5bmzyj2050050aa8.jpg
分工明确，规范专业。,2016-01-29 09:40,2145547477,_L味~佳_,https://tva2.sinaimg.cn/crop.70.1.448.448.180/7fe274d5jw1e8jhwwcwjuj20go0cita6.jpg
转发微博,2016-01-29 09:33,2212970602,LBmarry,https://tva3.sinaimg.cn/crop.0.0.180.180.180/83e7406ajw1e8qgp5bmzyj2050050aa8.jpg
一个暗访的记着，在黄牛眼里不是拿了号之后就去看病的普通人么，黄牛为什么会给你所谓的文章，还真当群众眼瞎啊，这么明显的串通作秀洗白。。。,2016-01-29 09:32,3013886500,懒鱼学游泳,https://tva1.sinaimg.cn/crop.0.0.180.180.180/b3a44224jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 09:19,1677824900,听着眼熟,https://tva3.sinaimg.cn/crop.0.0.849.849.180/64019384jw1fbafosgzikj20nn0nntbw.jpg
转发微博,2016-01-29 09:19,1392609020,顺其羧,https://tva2.sinaimg.cn/crop.0.0.180.180.180/530186fcjw1e8qgp5bmzyj2050050aa8.jpg
医院怕医闹，却做这种缺德事，打死也不冤枉，可是别害了奉公守法的医生，让大家对这个职业彻底反感，真的严查，我不信查不了，城管的狠怎么不学学,2016-01-29 09:13,1890307962,颜曦瞳,https://tva4.sinaimg.cn/crop.0.3.263.263.180/70abcf7agw1ef3x11bga1j207e07k3z0.jpg
现在的社会，老百姓看病都成了问题！,2016-01-29 09:08,2690446451,阳的大宝,https://tvax4.sinaimg.cn/default/images/default_avatar_female_180.gif
人心不古,2016-01-29 09:03,5475476199,卫生纸淘小店,https://tva2.sinaimg.cn/crop.165.0.685.685.180/005Yyxufjw8fakh3dx93cj30p00m8wh0.jpg
转发微博,2016-01-29 09:03,5653638513,又要取名字了2333,https://tvax3.sinaimg.cn/crop.0.0.1010.1010.180/006aC5DXly8fdhlr9w9rkj30s20s2tb8.jpg
转发微博,2016-01-29 08:58,5840536104,黑海成渊,https://tva3.sinaimg.cn/crop.0.0.996.996.180/006ngifejw8f69y0m2my1j30ro0ro400.jpg
这个社会怎么了[怒],2016-01-29 08:58,5578821484,马小六六六六,https://tva3.sinaimg.cn/crop.0.0.906.906.180/0065yajGjw8f095jzmyssj30p60p6t9h.jpg
转发微博,2016-01-29 08:57,3424017322,刘刘刘刘刘艾次,https://tva2.sinaimg.cn/crop.0.0.720.720.180/cc165baajw8eslyqpe6skj20k00k00ur.jpg
[打脸][打脸][打脸][打脸][打脸],2016-01-29 08:49,3587913981,期末不挂我就不改名,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/d5db38fdly8fe735h6nfaj20ro0rp0tz.jpg
医德缺失，全社会都遭殃,2016-01-29 08:41,5287165954,一切只是缘起缘灭,https://tva4.sinaimg.cn/crop.0.0.750.750.180/005LOpoejw8ew8szs9l6qj30ku0kujtc.jpg
没有买卖就没有杀害，同理，没有利益冲突就没有贩子了，保安能摘清吗？医生能摘清吗？挂号处能摘清吗？既然来到世上就忍了吧，因为不公平和不平等是永存的,2016-01-29 08:37,1692258297,福尔摩北,https://tva1.sinaimg.cn/crop.0.0.540.540.180/64ddcff9jw8ekcxpzwa20j20f00f00tp.jpg
卧槽，简直不能忍了，串通一气啊,2016-01-29 08:29,2737306554,落辰夙夜,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/a327fbbajw8ev81dvaefvj20u00u0ju7.jpg
”《全社会都该感谢号贩子》“。。。[笑cry],2016-01-29 08:29,2004134861,LK玻子汽水,https://tva1.sinaimg.cn/crop.0.0.180.180.180/7774abcdjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 08:28,1054327805,采青,https://tva4.sinaimg.cn/crop.0.0.180.180.180/3ed7c3fdjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 08:21,1948131753,杜海娇大叔,https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/741e21a9jw8eymxiggc7zj20u00u0gpu.jpg
有号都挂不上啊！就医难啊,2016-01-29 08:10,1651707425,小丁丁子,https://tva4.sinaimg.cn/crop.0.0.180.180.180/62730e21jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 08:07,2629441722,Will_Deja_Vu,https://tva2.sinaimg.cn/crop.0.237.1728.1728.180/9cba18bajw8f30o4alckij21c02001kx.jpg
//@BeautyStationWB：民不举，官不管。抓了几个票贩子，根本解决不了问题。因为问题发生的原因就是为了贪钱内外勾结，里应外合的结果。这些问题属于医院的管理不当。既然问题发生在医院，追究管理责任处罚医院就行了。处罚的力度大了医院自然会好好管理，不会发生此类问题了。,2016-01-29 08:03,1264261987,世界一番可爱的柚子,https://tvax2.sinaimg.cn/crop.0.0.664.664.180/4b5b1b63ly8fewquxj9zgj20ig0iggmv.jpg
转发微博,2016-01-29 07:51,1852614183,银_信仰,https://tvax4.sinaimg.cn/crop.9.0.493.493.180/6e6ca627ly8fdmmbyod4hj20e80dpt8t.jpg
这脸打得,2016-01-29 06:57,2264262765,悉尼大学中国学联SUCSA,https://tva2.sinaimg.cn/crop.0.0.180.180.180/86f5e86djw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 06:57,3013655167,伊人灬同醉,https://tva4.sinaimg.cn/crop.0.0.180.180.180/b3a0ba7fjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 06:42,3596617174,btoo7,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
。。。说好的不勾结呢[微笑],2016-01-29 06:30,2243341314,卑鄙BABY董军少,https://tva4.sinaimg.cn/crop.0.0.180.180.180/85b6ac02jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 06:02,1804013220,悠嘻猴是个好猴子,https://tva3.sinaimg.cn/crop.0.0.996.996.180/6b870ea4jw8f9hj3mi8itj20ro0ro771.jpg
终于知道了医生的败德了吧让我开心下不用每次发微博说一些医生怎样不好，就被一些圣母说人家累啊人家工作力重啊我想你他妈逼的既然选择什么行业之前这都知道的谁工作不累没医闹看看你们的狗脸吧最好多几万个医闹古代再有用的人犯事一同砍。医生都是你们圣母惯的，说明我这里是说一部分医生别圣母又来了,2016-01-29 05:58,5308389779,heleanyy,https://tva1.sinaimg.cn/crop.0.0.664.664.180/005NfsFZjw8fb1ygirixmj30ig0ig0un.jpg
//@美女味:看看,2016-01-29 05:19,2401205353,哥-千杯不倒,https://tva4.sinaimg.cn/crop.0.0.180.180.180/8f1f7c69jw8fd95ska2bhj2050050weg.jpg
//@美女味:看看,2016-01-29 04:54,1838559795,逃出克隆岛,https://tva1.sinaimg.cn/crop.0.0.180.180.180/6d963233jw1e8qgp5bmzyj2050050aa8.jpg
门道太多 学不会,2016-01-29 02:32,5380454408,地球拯救世界,https://tva3.sinaimg.cn/crop.0.0.720.720.180/005S7PYIjw8emheh4e84uj30k00k0aaq.jpg
真虐,2016-01-29 02:20,3562728495,我对我的生活非常不满意,https://tva1.sinaimg.cn/crop.0.12.1242.1242.180/d45aec2fjw8f6sl40ldotj20yi0z641o.jpg
转发微博,2016-01-29 02:16,2862029173,亲爱的打酱油丶,https://tva3.sinaimg.cn/crop.0.0.664.664.180/aa971975jw8f2qgm0x75fj20ig0igdgj.jpg
转发微博,2016-01-29 02:16,3028623861,人海中与你初遇,https://tva1.sinaimg.cn/crop.0.0.996.996.180/b48521f5jw8fci6vzwf39j20ro0rpmyj.jpg
？,2016-01-29 02:12,2305807884,噗二二,https://tva4.sinaimg.cn/crop.0.0.664.664.180/896fd60cjw8f1oquhfortj20ig0ig0tn.jpg
转发微博,2016-01-29 02:02,1309889407,L锋Andy,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4e13537fjw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 01:51,2262969592,Annie在耕田,https://tva1.sinaimg.cn/crop.0.0.639.639.180/86e22cf8jw8ers5xo0wnej20hs0hrmxq.jpg
上次我们不是也遇到了吗，如果是我一个人，估计就上当了[怒][怒]@宋邹邹的名字很好记 这些可恶的骗子！！！,2016-01-29 01:51,5112491757,刘娴婧,https://tva2.sinaimg.cn/crop.0.8.496.496.180/005zZuEtjw8f8mhm2a3j7j30ds0e80t1.jpg
转发微博,2016-01-29 01:45,5610828887,第一眼的云wf,https://tva1.sinaimg.cn/crop.0.0.80.80.180/0067IsU7jw8es8qbju443j3028028q2p.jpg
//@美女味:看看,2016-01-29 01:30,3808567576,饭少西6,https://tva3.sinaimg.cn/crop.0.0.750.750.180/e3022118jw8ez89bt1zmsj20ku0kudhk.jpg
转发微博,2016-01-29 01:08,1988095830,瞌睡猪-yao,https://tva3.sinaimg.cn/crop.0.0.180.180.180/767fef56jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-29 01:00,1197790113,黑眼婧的小兔子,https://tva3.sinaimg.cn/crop.0.0.996.996.180/4764d3a1jw8f1bho92kmfj20ro0rpdhd.jpg
转发微博,2016-01-29 00:58,5149178879,微凉时光9,https://tva2.sinaimg.cn/crop.0.0.640.640.180/005CtqEfjw8eglwytvkhaj30hs0hsjs6.jpg
Dl微博,2016-01-29 00:58,5839677952,羊二1974第3世,https://tva3.sinaimg.cn/crop.0.0.720.720.180/006ncH04jw8f0f414gngrj30k00k0abn.jpg
Dl微博,2016-01-29 00:58,1780343281,广州俊俊,https://tva1.sinaimg.cn/crop.0.0.180.180.180/6a1de1f1jw1e8qgp5bmzyj2050050aa8.jpg
@Blue蝴蝶结J,2016-01-29 00:50,2611073407,安轩震,https://tva4.sinaimg.cn/crop.0.0.852.852.180/9ba1d17fjw8ekuhtmcsquj20no0noq4m.jpg
脸打得不错,2016-01-29 00:46,1608990642,额外一条筋PL,https://tva4.sinaimg.cn/crop.0.0.640.640.180/5fe73fb2jw8f3cevzoohrj20hs0hsmxj.jpg
越大的城市 就越多这样的事,2016-01-29 00:40,1730967711,Hannah-ChouChou,https://tvax3.sinaimg.cn/crop.0.0.512.512.180/672c789fly8fek44v8wyaj20e80e8t94.jpg
//@美女味:看看,2016-01-29 00:33,2032882021,张莉娜插曲qq,https://tva3.sinaimg.cn/crop.0.1.750.750.180/792b5165jw8ewtfwtnr5qj20ku0kw0u4.jpg
转发微博,2016-01-29 00:30,1779527543,Lionel小狐狸,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/6a116f77ly8feb5hrafysj20ig0igjrx.jpg
呵呵~ 就是内外勾结~   这票贩子都多少年了，还没给解决明白~ [挖鼻] 让人失望啊~ 小医院不靠谱还有误诊，大医院挤不进去~ [拜拜],2016-01-29 00:28,2042010215,有6的小狮子lly,https://tvax2.sinaimg.cn/crop.0.0.512.512.180/79b69a67ly8ff23v04ja0j20e80e8t8z.jpg
都是些什么人啊？拿着老百姓的钱不干人事,2016-01-29 00:26,5832212806,富贵万年万万年,https://tva3.sinaimg.cn/crop.0.0.1420.1420.180/006mHmYujw8f303mj3z8sj313g13g425.jpg
转发微博,2016-01-29 00:25,1748788777,金主大人甜如蜜,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/683c6629jw8f4csbx7f2fj20yi0yitbd.jpg
转发微博,2016-01-29 00:23,3186007840,w子-,https://tva2.sinaimg.cn/crop.0.0.640.640.180/bde69f20jw8elqv4085q5j20hs0hsdha.jpg
转发微博,2016-01-29 00:22,5290461622,过分的小婊砸,https://tva1.sinaimg.cn/crop.1.0.638.638.180/005M2eKajw8ezxslizvtoj30hs0hqwew.jpg
按这样的利益链来看，4500不算多嘛。哦，对了卫计委查的如何了？,2016-01-29 00:21,2476899114,Baker_Street221,https://tvax1.sinaimg.cn/crop.11.0.617.617.180/93a27b2aly8feensua90hj20hs0h5gm3.jpg
转发微博,2016-01-29 00:18,5131393153,军师吴用--二世,https://tva2.sinaimg.cn/crop.90.0.300.300.180/005BgNLHjw8eg2g32fll4j30dc08c3z1.jpg
//@红魔鬼828:这是一条分工清晰，默契十足的完整产业链！难怪医院敢大声疾呼：我们的保安和票贩子没有关系。确实，这等好事哪轮得到保安啊，呵呵…,2016-01-29 00:18,3186007840,w子-,https://tva2.sinaimg.cn/crop.0.0.640.640.180/bde69f20jw8elqv4085q5j20hs0hsdha.jpg
一条龙都有好处的~厂家、经销商、代理商、分销商、看病是消费者!,2016-01-29 00:17,1804286351,咸鱼521,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6b8b398fjw1e8qgp5bmzyj2050050aa8.jpg
医生，保安，黄牛，三方联合骗取老百姓的钱，简直是丧尽天良，无法无天，没人管了，这种行为简直是盗取别人的生命，你心安吗！,2016-01-29 00:16,3810586994,海秋里的风筝,https://tva1.sinaimg.cn/crop.0.0.996.996.180/e320f172jw8f1pusnh97qj20ro0rpaee.jpg
转发微博,2016-01-29 00:16,1960046344,Longyue0521,https://tva3.sinaimg.cn/crop.18.0.266.266.180/74d3ef08jw1f2zgsytyppj208c07faal.jpg
转发微博,2016-01-29 00:15,1911392422,祥陆,https://tva1.sinaimg.cn/crop.0.0.639.639.180/71ed88a6jw8ewjti5wlumj20hs0hrmy2.jpg
//@美女味:看看,2016-01-29 00:13,3781934562,sgd521cmm3344,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/e16bbde2jw8eqgyoxi467j20u00u040u.jpg
#女子痛斥医院票贩#一个国家 一个社会 什么人都可以坏 但有三种人不能坏 教师 医生 法官 其他人怎么坏 都可治他 包括总统 弄不好会被弹劾 但教师坏了误人子弟 医生坏了草菅人命 法官坏了失去公平公正 这三种人坏了 社会基本就乱了。,2016-01-29 00:11,1767207373,铁甲刘忙忙,https://tvax1.sinaimg.cn/crop.0.3.506.506.180/695571cdly8fegcioqxjnj20e20e8mxk.jpg
无奈！,2016-01-29 00:08,1942375100,肥肥肥_甜,https://tvax1.sinaimg.cn/crop.5.0.502.502.180/73c64abcly8fe2fmg7qgcj20e80dyq3g.jpg
转发微博,2016-01-29 00:06,5149057787,19350053hsw,https://tva3.sinaimg.cn/crop.0.0.996.996.180/005CsV99jw8f1u3g11nhvj30ro0rpdg2.jpg
转发微博,2016-01-29 00:03,2092104787,丁书今,https://tva3.sinaimg.cn/crop.0.0.996.996.180/7cb2fc53jw8fcuh7ov5baj20ro0rotc8.jpg
转发微博,2016-01-29 00:02,5698576565,先救你妈让我游会儿,https://tva2.sinaimg.cn/crop.0.0.640.640.180/006dEE5fjw8evyfkac2ytj30hs0hs0td.jpg
看看,2016-01-28 23:58,2991571237,美女味,https://tva3.sinaimg.cn/crop.0.13.750.750.180/b24fc125jw8fa07gsto2xj20ku0lkjsc.jpg
[微笑]北京为何这么贵,2016-01-28 23:57,2166195993,竹丶小妖,https://tva2.sinaimg.cn/crop.0.0.180.180.180/811d8719jw1e8qgp5bmzyj2050050aa8.jpg
又打医院一个耳光！不是说没有内外勾结吗？不是说没有票贩子吗？,2016-01-28 23:56,2524752533,流年爱静,https://tva3.sinaimg.cn/crop.0.0.996.996.180/967caa95jw8fbzf0l7xxqj20ro0rpq4p.jpg
转发微博,2016-01-28 23:54,3972838938,李琪老巢,https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif
转发微博,2016-01-28 23:52,2163625484,小小脚丫游世界,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/80f64e0cly8feizyvc6y7j20ro0romy6.jpg
马勾比的，那个说他们医院没票贩子的院长呢？王八蛋，出来呀，说你们院没票贩子呀！！！！什么东西。当14亿中国人都跟你一样缺心眼啊！！！,2016-01-28 23:50,1890242743,公元1980年,https://tva4.sinaimg.cn/crop.0.0.180.180.180/70aad0b7jw1e8qgp5bmzyj2050050aa8.jpg
转发微博,2016-01-28 23:47,1746106795,suozhuqiutian7,https://tva4.sinaimg.cn/crop.0.210.533.533.180/681379abjw8eqq29en5tcj20f00qogme.jpg
转发微博,2016-01-28 23:47,5654320478,一路上有你-轩,https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/006aEX3ojw8f0hzjcjieuj30yi0yiq6p.jpg
@N事情全都在l生，可娌块T甚多，槭颤N就不能杜^，@些部T被[事了就啦橐欢rg，^後不是一铀阑腿迹∠肟病，不如先看看自己有]有PS吧，要不就只能妥f！堂堂一大，老百姓看病都如此y！可悲不？,2016-01-28 23:46,1391926630,MH_KK88,https://tva1.sinaimg.cn/crop.0.2.507.507.180/52f71d66jw8fb5w22eka5j20e30e8wem.jpg
当医生，教师，律师都去捞外快，说明了什么？国家管理者们请反省一下自己！富不过三代，你们的第四代怎么办？,2016-01-28 23:43,2481283151,作者云,https://tva1.sinaimg.cn/crop.0.0.191.191.180/93e5604fgw1ek5251ox53j205c05cdfx.jpg
转发微博,2016-01-28 23:42,2268407375,UC神马搜索推广平台,https://tvax1.sinaimg.cn/crop.14.0.1213.1213.180/8735264fly8feury6rirtj20yi0xpac9.jpg
转发微博,2016-01-28 23:41,3855728553,芾,https://tva2.sinaimg.cn/crop.0.0.664.664.180/e5d1bfa9jw8fbn7tmagumj20ig0igjsh.jpg
“全社会都该感谢号贩子”――好有历史使命感的口号[哆啦A梦吃惊],2016-01-28 23:38,2742161855,Skynut,https://tva2.sinaimg.cn/crop.0.0.749.749.180/a37211bfjw8et5lrf5qqmj20ku0ktwg1.jpg
看了这个，再看医院说的。没有内部人员操作，说出来不打脸吗？#黄牛想说爱你不容易#,2016-01-28 23:35,3102352075,xiao_guai2012,https://tva2.sinaimg.cn/crop.0.0.1080.1080.180/b8ea22cbjw8ex6k3s9ksjj20u00u0gnz.jpg
转发微博,2016-01-28 23:35,5144834180,Kityzylmy,https://tva4.sinaimg.cn/crop.0.0.664.664.180/005Cbcosjw8f10wqbhl3xj30ig0ig0ty.jpg
