1355,咨询,深圳市交通运输委员会,2017.03.23,2017.04.07,"我在限牌后买的二手小车现想卖掉后换另一辆二手车，车是否能上到深圳车牌
2399,西部公汽,深圳市交通运输委员会,2017.02.28,2017.03.15,"究竟西部公汽有哪些线路换成比亚迪纯电动大巴，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：我公司于2016年底完成了3755台纯电动车辆的采购招标程序，车辆陆续投放中，计划2017年底完成公交纯电动化。感谢您对交通事业的关心与支持。
"
2408,公交处,深圳市交通运输委员会,2017.02.23,2017.03.15,"究竟深圳所有公交站点何时能覆盖电子站牌，请告知一下准确答案。
		","市民您好，您反映的问题已转到市公共交通管理局进行处理，现答复如下：你好，感谢你为我市公交行业工作提出真挚的建议。目前，我委已经在深南大道沿线部分公交站台试点建设了20个实体电子站牌。同时正在收集试点电子站牌的使用意见，后续将按照市民的反馈意见进行修改，并根据市民的反馈情况决定下一步的推广计划。2013年初，我委推出了“交通在手”手机APP，提供了实时公交信息查询。目前“交通在手”已经可以查询深圳市800余条公交线路的实时实公交信息。在实体电子站牌建设推广完成之前，市民可通过“交通在手”APP查询时公交信息。感谢市民对我市公交事业的关注和支持。
"
2409,异地牌顺风车的合法性,深圳市交通运输委员会,2017.02.24,2017.03.15,"目前网约顺风车已经确定为合乘车的一种，确定为非营运车辆，并且在关于规范私家小客车合乘车若干规定)中提到了拼车和顺风车的合法性。我的私家车在滴滴平台注册为顺风车，在上下班期间偶尔会有乘客通过滴滴同路。我户口是深圳本地的，有工作，但车子是外地的，不符合合乘车中规定的使用深圳市注册车辆的要求，被运管扣押，并以非深圳注册车辆为由认为车辆是营运目的，应获得营运牌照，并使用 “深圳经济特区出租小汽车管理条例”为依据。依据合适嘛？仅因是异地车牌，就直接定为营运目的嘛？ 我认为性质不能判断错误，各方面都符合规定，仅因是外地牌就认定是营运车辆，有失公平。首先是合乘车，然后才是对不符合合乘车规定的行为进行依法处理。
		","市民您好，您反映的问题已转市交通运输行政执法支队进行处理，现答复如下：《深圳市网络预约出租汽车经营服务管理暂行办法》规定：
一、第十三条
从事网约车经营服务的车辆，应当取得《网络预约出租汽车运输证》。
二、第十九条
从事网约车经营服务的驾驶员，应当取得《网络预约出租汽车驾驶员证》。
三、第三十四条
网约车应当在许可的经营区域内从事经营活动，超出许可经营区域的，起讫点一端应当在许可的经营区域内。
四、第四十七条
网约车经营者违反本办法规定，有下列行为之一的，由市交通运输主管部门责令改正，予以警告，并处10000元以上30000元以下罚款；构成犯罪的，依法追究刑事责任：
　　（一）未取得《网络预约出租汽车经营许可证》，擅自从事或者变相从事网约车经营活动的；
　　（二）伪造、变造或者使用伪造、变造、失效的《网络预约出租汽车经营许可证》从事网约车经营活动的。
五、第四十八条
网约车经营者违反本办法规定，有下列行为之一的，由市交通运输主管部门责令改正，对每次违法行为处5000元以上10000元以下罚款；情节严重的，处10000元以上30000元以下罚款：
　　（一）提供服务的车辆未取得本市核发的《网络预约出租汽车运输证》,或者线上提供服务车辆与线下实际提供服务车辆不一致的；
　　（二）提供服务的驾驶员未取得本市合法有效从业资格的，或者线上提供服务驾驶员与线下实际提供服务驾驶员不一致的；
　　（十）网约车经营活动起讫点均不在许可的经营区域内的。
感谢您对交通事业的关心与支持。
"
2415,网约车,深圳市交通运输委员会,2017.02.24,2017.03.15,"网约车车辆是否有报废年限。网约车车辆是否可以主动提前退出网约车经营。退出经营后其车辆使用性质如何定义。
		","市民您好，您反映的问题已转到市公共交通管理局进行处理，现答复如下：网约车报废年限为8年，目前尚未规定是否可以主动退出营运。感谢您对交通事业的关心与支持。
"
2417,东部公交,深圳市交通运输委员会,2017.03.05,2017.03.15,"请问东部公交你们公司制定2017年上半年公交线网规划方案究竟有无计划制作将途经环宇酒店终点站福田枢纽搬迁到福田高铁站及究竟有无计划将途经景芬路口终点站甘坑总站搬迁到福田口岸始发二种方案，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市东部公共交通有限公司进行处理，现答复如下：非常感谢对东部公交的关注，东部公交目前暂无上述方案计划。感谢您对交通事业的关心与支持。
"
2420,宝安交通局,深圳市交通运输委员会,2017.03.08,2017.03.15,"究竞宝安交通局有无计划上报给市交委审批将途经翻身实验西校区西终点站福永塘尾总站搬迁至宝安桃源居始发，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：我公司的2017年上半年线网优化方案还在制定中，暂无法准确答复。感谢您对交通事业的关心与支持。
"
2422,公交处,深圳市交通运输委员会,2017.03.05,2017.03.15,"究竟盐田交通局制定2017年上半年公交线网规划方案有无包括线路合并及中巴换大巴二种方案，请告知一下准确答案
		","市民您好，您反映的问题已转盐田交通运输局进行处理，现答复如下：根据市交委的统一安排，2017年公交线网优化将科学运用公交出行大数据，突出精细化、标准化、科学化的原则，现正处于通过现场调查、走访收集片区出行大数据阶段。感谢您对交通事业的关心与支持。
"
2440,深圳小车教练员办理咨询,深圳市交通运输委员会,2017.03.06,2017.03.15,"请问一下， 深圳小车教练员，是否要考取资格证或者从业证？    个人不通过培训机构可否报考？步骤是怎样的？费用大概多少？
    谢谢!
		","市民您好，您反映的问题已转市港航和货运交通管理局进行处理，并与您进行了沟通和解释。感谢您对交通事业的关心与支持。
"
2444,深圳驾培取消长训,深圳市交通运输委员会,2017.03.05,2017.03.15,"请问:深圳驾培C1什么时候取消长训?
		","市民您好，您反映的问题已转市港航和货运交通管理局进行处理，现答复如下：目前我国驾培行业实行“训考分离”的管理体制，交通运输部门负责“训”，公安交警部门负责“考”。信访人咨询的长训为现在的长考，关于考试疑问建议信访人咨询公安交警局。感谢您对交通事业的关心与支持。
"
2458,公交处,深圳市交通运输委员会,2017.03.05,2017.03.15,"究竟盐田片区除了大梅沙海滨总站以外还有哪些租的公交场站在6月份之前到期导致被迫搬迁，请告知一下准确答案
		","市民您好，您反映的问题已转盐田交通运输局进行处理，现答复如下：因地块综合开发，大梅沙海滨公交总站将于6月底搬迁，盐田区其它租赁场站合同暂未到期。感谢您对交通事业的关心与支持。
"
2460,公交处,深圳市交通运输委员会,2017.03.04,2017.03.15,"究竟大梅沙海滨总站于6月底进行搬迁因此究竟大梅沙海滨总站始发线路计划搬迁到哪个场站进行始发，请告知一下准确答案。
		","市民您好，您反映的问题已转盐田交通运输局进行处理，现答复如下：大梅沙海滨总站6月底将搬迁至大梅沙闻檀道临时场站，现该地块已由区工务局在进行土地平整和硬化。感谢您对交通事业的关心与支持。
"
2482,N8路公交线从未看到正常开行,深圳市交通运输委员会,2017.03.06,2017.03.15,"N8路公交车作为19路的夜班，服务时间为21：45至23：00.然而在此期间，开来的车仍然是19路公交车，造成很多人不知道N8作为19的夜班，可以在这么晚等公交车，造成很大不便。建议：要么严格遵守时间，N8运营时间内，19路车调整电牌显示N8且在车头放置头牌，清楚地提示乘客现在是N8路运营；要么取消N8线（因为N8停靠站点和19完全一致），直接写19线运营末班车为23：00，减少乘客对线路认知上的障碍。
		","市民您好，您反映的问题已转深圳巴士集团股份有限公司进行处理，并与您进行了沟通和解释。感谢您对交通事业的关心与支持。
"
2490,公交处,深圳市交通运输委员会,2017.03.05,2017.03.15,"究竟罗湖交通局制定2017年上半年公交线网规划方案有无包括线路合并及中巴换大巴二种方案，请告知一下准确答案
		","市民您好，您反映的问题已转罗湖交通运输局进行处理，现答复如下：2017线网调整工作尚在征集讯息阶段，暂无具体调整方案。感谢您对交通事业的关心与支持。
"
2491,增加M413路线车辆,深圳市交通运输委员会,2017.03.04,2017.03.15,"为什么M413的路线车辆这么少？每天下班6点左右，在上川路口等车要20--30分钟？下班时间段高峰为什么不能发车次数增加。而且每次车子都特别多人，都上不了。沿路都会上许多人，应该多增加车辆。有几次都因为人数太多关不了门差点出事了。
为了大家的生命安全，希望在上下班高峰多增加点车辆。早上等车也是，其他车辆都来了3-4辆了，M413才来一辆！不知道上班时间很急吗，每次都挤不上去。
希望能重视这个问题。谢谢！
		","市民您好，您反映的问题已转深圳市东部公共交通有限公司进行处理，现答复如下：经查该线路高峰期8分钟一班车，平峰期10-15分钟，有时线路上塞车会导致乘客的候车时间加大。感谢您对交通事业的关心与支持。
"
2492,网约车,深圳市交通运输委员会,2017.02.28,2017.03.15,"你好
因东莞网约政策未落地，所以办不了网约车相关证件，目前只是滴滴平台注册车辆。
以上这种情况，东莞通过滴滴平台接单，送乘客到深圳，在深圳运政部门是否会抓？

		","市民您好，您反映的问题已转市交通运输行政执法支队进行处理，现答复如下：《深圳市网络预约出租汽车经营服务管理暂行办法》规定：一、第十三条
从事网约车经营服务的车辆，应当取得《网络预约出租汽车运输证》。二、第十九条
从事网约车经营服务的驾驶员，应当取得《网络预约出租汽车驾驶员证》。三、第三十四条
网约车应当在许可的经营区域内从事经营活动，超出许可经营区域的，起讫点一端应当在许可的经营区域内。四、第四十七条
网约车经营者违反本办法规定，有下列行为之一的，由市交通运输主管部门责令改正，予以警告，并处10000元以上30000元以下罚款；构成犯罪的，依法追究刑事责任：　　（一）未取得《网络预约出租汽车经营许可证》，擅自从事或者变相从事网约车经营活动的；　　（二）伪造、变造或者使用伪造、变造、失效的《网络预约出租汽车经营许可证》从事网约车经营活动的。五、第四十八条
网约车经营者违反本办法规定，有下列行为之一的，由市交通运输主管部门责令改正，对每次违法行为处5000元以上10000元以下罚款；情节严重的，处10000元以上30000元以下罚款：　　（一）提供服务的车辆未取得本市核发的《网络预约出租汽车运输证》,或者线上提供服务车辆与线下实际提供服务车辆不一致的；　　（二）提供服务的驾驶员未取得本市合法有效从业资格的，或者线上提供服务驾驶员与线下实际提供服务驾驶员不一致的；　　（十）网约车经营活动起讫点均不在许可的经营区域内的。
感谢您对交通事业的关心与支持。
"
2502,强烈建议E28延长公明，周家大道何时通公交？,深圳市交通运输委员会,2017.03.08,2017.03.15,"E28客流稀少，浪费严重，历史已经无数次证明，光靠光明街道一点点客流根本无法维持任何一条快线公交，交委为何总是喜欢单独给光明街道单独增加公交？强烈建议E28延长到公明汽车站

另外周家大道东段已经通车，这条路是光明新区两明间最便捷的通道，也有规划两对公交站，请问何时能通公交？
		","市民您好，您反映的问题已转光明交通运输局进行处理，现答复如下：经调查，根据信访人建议，光明新区目前总共有6条快线，其中有4条经过公明街道，且目前规划新增1条高峰专线（公明马山头―福田高铁站）线路。另外，周家大道已计划调整（新增）线路，但是由于系统还未更新，所以延误。感谢您对交通事业的关心与支持。
"
2604,龙岗交通局,深圳市交通运输委员会,2017.03.01,2017.03.13,"究竟龙岗交通局手里目前有无暂缓开通新线路及调整线路文件，告知一下准确答案。
		","市民您好，您反映的问题已转龙岗交通运输局进行处理，现答复如下：经核实，目前有这些线路进行调整M466、B856、979、B743、B744、398、M501、B903、M394、B671。感谢您对交通事业的关心与支持。
"
2630,东部公交,深圳市交通运输委员会,2017.02.28,2017.03.13,"究竟东部公交制定2017年上半年公交线网规划方案究竟目前制作哪些方案，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市东部公共交通有限公司进行处理，现答复如下：关于东部公交制定2017年上半年公交线网规划方案的问题，我司将以市交委统一工作部署为准，并根据部署统一将方案上报交委，具体公交线网规划内容请以交委公示为准，谢谢！感谢您对交通事业的关心与支持。
"
2631,东部公交,深圳市交通运输委员会,2017.02.28,2017.03.13,"究竟东部公交近期有无置购比亚迪纯电动大巴，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市东部公共交通有限公司进行处理，现答复如下：非常感谢市民的关注，近期无购置。感谢您对交通事业的关心与支持。
"
2652,公交处,深圳市交通运输委员会,2017.03.01,2017.03.13,"究竟福田交通局准备上报2017年上半年公交停靠点更名方案有无包括皇岗口岸及皇岗村二处站点，请告知一下准确答案。
		","市民您好，您反映的问题已转福田交通运输局进行处理，现答复如下：问题已收悉，已纳入下一批停靠站更名方案中。感谢您对交通事业的关心与支持。
"
2698,关于建筑业企业资质 公路交通工程专业承包（公路安全设施分项）二级申请资料如何递交,深圳市交通运输委员会,2017.03.03,2017.03.10,"我司申请建筑业企业资质 公路交通工程专业承包（公路安全设施分项）二级，由深圳市住房和建设局开出会审申请函后，1、我司该把资料递交到贵委员会的哪个部门审查；2、该由哪个行政窗口或科室收取资料；3、审查时限为多长？
		","? ? 市民您好，建议您补充具体区域，以便我委相关部门回复。感谢您对交通事业的关心与支持！
		
		"
2723,在建房屋工程增开大门出入口,深圳市交通运输委员会,2017.03.09,2017.03.10,"是否在我们这里备案？如果是，需要提交什么资料？
		","市民您好，由于您反映的问题不够清晰，建议您进一步补充说明具体区域，或直接拨打深圳市12328交通运输服务监督热线进行反映。感谢您对交通事业的关心与支持!
"
2794,公交处,深圳市交通运输委员会,2017.02.24,2017.03.08,"究竟市交委在2016年下半年公交线网规划方案将深圳湾口岸始发二条中巴车改成大巴车而且市交委己下批文给公交企业执行为何公交企业在线路二端服务时间一台车都没发，请告知一下准确答案？
		","市民您好，您反映的问题已转到市公共交通管理局进行处理，现答复如下：你好，感谢你为我市公交行业工作提出真挚的建议。原B813已调整为M506（深圳湾口岸公交总站-中山园场站），原B688已调整为M507（深圳湾口岸公交总站-西乡大铲湾码头），调整后的两条线路目前均配备大巴运营。感谢市民对我市公交事业的关注和支持。
"
2801,关于公交398和M220停靠岸上林居的咨询和建议,深圳市交通运输委员会,2017.03.03,2017.03.08,"请问公交398和M220要调整线路是否属实？是否调整后不再停靠龙岗岸上林居站台？如若属实，这对周边居民出行造成很大的不便。M220可以去到爱联地铁口，398可以快捷经过许多M501和B723不到的站点，并且M501和B723发车班次很少并且很绕路，每次都要等半个小时才有一班车，还都是小车，上下班高峰是对在龙岗上班的居民时间的浪费。请保留M220和398继续停靠龙岗岸上林居站。
		","市民您好，您反映的问题已转深圳市东部公共交通有限公司进行处理，现答复如下：398线、M220线并没有取消停靠“岸上林居”站台，请乘客放心乘坐。感谢您对交通事业的关心与支持。
"
2809,光前村那边 开往南山科技园的车太少,深圳市交通运输委员会,2017.03.03,2017.03.08,"从桃园光前村那边 开往南山科技园的车太少，只有一路49，并且这个车发车间隔时间太长了，每次上班都挤不上去，建议在上下班高峰时间缩短发车时间，最好多增加几条线路从光前村开往科技园这边的
		","市民您好，您反映的问题已转南山交通运输局进行处理，现答复如下：市民您好，该问题已收悉，现场调研后，再作相应的调整。感谢您对交通事业的关心与支持。
"
2818,公交处,深圳市交通运输委员会,2017.02.18,2017.03.08,"究竟罗湖交通局准备上报2017年上半年公交站点更名方案有无包括国贸站点及罗湖人才市场站点还有罗湖小学站点。请告知一下准确答案。
		","市民您好，您反映的问题已转罗湖交通运输局进行处理，现答复如下：市民您好，我局关于2017年上半年公交站点更名方案不包括“国贸”站、“罗湖人才市场”站及“罗湖小学”站。感谢您对交通事业的关心与支持。
"
2820,公交处,深圳市交通运输委员会,2017.03.05,2017.03.08,"究竟南山交通局制定2017年上半年公交线网规划方案有无包括线路合并及中巴换成大巴车还有新增直达线路三种方案，请告知一下准确答案。
		","市民您好，您反映的问题已转南山交通运输局进行处理，现答复如下：市民您好，该问题已收悉，公交线网规划方案的线路还在计划中。感谢您对交通事业的关心与支持。
"
2824,强烈反对14号线龙岗加站,深圳市交通运输委员会,2017.03.03,2017.03.08,"坚决支持上报的14站方案，快线只能在离市区远的尾部加密站点，中间站点应尽量疏远，如同14号线碧海到机场7 .5公里远，南约到沙湖才5公里，中间不宜加站 ，应该让坪山到达市区控制在半小时内，龙岗离市区近接驳一下就好了，况且龙岗已经有3号线了，未来还有16号线，请不要把快线折腾成慢线，望领导坚持14站方案。
		","市民您好，您反映的问题已转深圳市地铁集团有限公司进行处理，现答复如下：地铁路线的规划是市轨道办联合市规土委等政府部门经过大量调研后确定的。您的建议我们将上报给相关政府部门。感谢您对交通事业的关心与支持。
"
2826,公交处,深圳市交通运输委员会,2017.02.23,2017.03.08,"究竟深圳市交委何时能每年开展三批次公交线网规划方案，请告知一下准确答案。
		","市民您好，您反映的问题已转到市公共交通管理局进行处理，现答复如下：你好，感谢你为我市公交行业工作提出真挚的建议。我委每年只开展两批次公交线网规划优化调整工作。感谢市民对我市公交事业的关注和支持。
"
2834,西部公汽,深圳市交通运输委员会,2017.03.01,2017.03.08,"究竟塘家总站何时启用及塘家总站启用之后将调整哪些线路进驻塘家总站始发，告知一下准确答案。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：市民反映的“塘家总站”位于光桥路和塘家村的交汇处，是我司新开辟的一块新公交场地，该场地充电装置、办公场所等还在施工当中，预计5月份将完工，现只有B927、B949两条微巴线路在此总站运营，暂时无法规划其他线路进入该总站，待该总站配套设施全面完工后，我司将会根据乘客的需求制定方案，优化调整线路进入该总站。感谢您对交通事业的关心与支持。
"
2836,科苑北公交站太拥堵,深圳市交通运输委员会,2017.03.03,2017.03.08,"上下班时期科苑北道路两边公交站都在过拥挤，特别是下班时期向西开公交站等车的人都站到马路上了，建议在附近多增加几个公交站台 
		","市民您好，您反映的问题已转南山交通运输局进行处理，现答复如下：市民您好，该问题已收悉，此建议已纳入2017年公交课题改造中。感谢您对交通事业的关心与支持。
"
2860,西部公汽,深圳市交通运输委员会,2017.02.19,2017.03.07,"请问西部公汽你们公司制作2017年上半年公交线网规划方案究竟无包括线路合并方案，另你们公司究竞有无计划新增微巴线路及干线巴士还有高峰专线另外还有快线途经荣超海滨大厦及金龙华广场二处道路上，不能告知准确答案就不要受理此单。
		","市民您好，您反映的问题已转到深圳市西部公共汽车有限公司进行处理，现答复如下：我公司2017年上半年公交线网规划方案正在制定当中，尚未完成及提交交委审核。我公司暂无计划新增微巴线路及干线巴士还有高峰专线另外还有快线途经荣超海滨大厦及金龙华广场二处道路上。因该信访人采用网上咨询方式，可采用网上查询处理结果，因此未电话回复。感谢您对交通事业的关心与支持。
"
2877,西部公汽,深圳市交通运输委员会,2017.02.26,2017.03.07,"请问西部公汽你们公司究竟是否在2017年一整年在宝安片区计划更换1800台新能源比亚迪纯电动大巴，另你们公司究竟在2017年一整年计划新增12条高峰专线有无途经西乡盐田大门及西乡步行街还有新安市场三处道路上，不能告知准确答案就不要受理此单。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：我公司于2016年底完成了3755台纯电动车辆的采购招标程序，车辆陆续投放中，计划2017年底完成公交纯电动化。我公司计划于今年完成我公司2017年上半年公交线网规划方案正在制定当中，尚未完成及提交交委审核，其中线路的新增以及调整暂无法明确答复。感谢您对交通事业的关心与支持。
"
2893,公交处,深圳市交通运输委员会,2017.02.28,2017.03.07,"究竟市交委暂缓开通盐田食街片区到沙头角公交线路途经站点规划下来没有及买到新车辆没有还有寻找到合适场站没有，请告知一下准确答案。
		","市民您好，您反映的问题已转盐田交通运输局进行处理，现答复如下：地块开发，大梅沙海滨总站将于6月份搬迁，在盐田区政府的大力支持下，确定闻檀道西北侧地块作为临时过渡场站，可以解决一部分场站搬迁导致的公交车泊位缺口问题。拟于4月底开通1条连接大梅沙片区、盐田食街与海山片区的微巴线路，现正在制定线路方案。感谢您对交通事业的关心与支持。
"
2901,西部公汽,深圳市交通运输委员会,2017.02.28,2017.03.07,"请问西部公汽你们公司制作2017年上半年公交线网规划方案究竟目前做哪些方案，另你们公司究竟有无接到市交委关于新安市场站点更名方案，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：我公司2017年上半年公交线网规划方案正在制定当中，尚未完成及提交交委审核。我公司暂无接到新安市场更名方案。感谢您对交通事业的关心与支持。
"
2905,宝安交通局,深圳市交通运输委员会,2017.02.23,2017.03.07,"究竟宝安交通局及西部公汽制作及上报给市交委审批的2017年上半年公交线网规划方案有无包括将大宝北路公交总站始发中巴车改成大巴车方案，请告知一下准确答案。
		","市民您好，您反映的问题已转到深圳市西部公共汽车有限公司进行处理，现答复如下：我公司2017年上半年公交线网规划方案正在制定当中，尚未完成及提交交委审核。感谢您对交通事业的关心与支持。
"
2907,西部公汽,深圳市交通运输委员会,2017.02.16,2017.03.07,"请问西部公汽你们公司制作2017年上半年公交线网规划方案究竟目前有无计划制作及上报将途经田厦村高峰专线改成常规线路给市交委审批，另你们公司究竟目前有无计划新增微巴线路及干线巴士还有高峰专线途经龙华天虹商场及观澜天虹商场二处道路上，不能告知一下准确答案就不要受理此单。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：我公司2017年上半年公交线网规划方案正在制定当中，尚未完成及提交交委审核。我公司暂无计划新增微巴线路及干线巴士还有高峰专线途经龙华天虹商场及观澜天虹商场二处。感谢您对交通事业的关心与支持。
"
2911,建议开通梅景站经北环大道，到南山科技园的公交快捷线,深圳市交通运输委员会,2017.02.18,2017.03.07,"南山科技园中北区目前没有地铁，上下班高峰经北环大道上下班的人很多，
9号线正在绿化恢复，建议在梅景D\A2出口，在北环大道两侧各建一个地铁接驳站；
开通一条到南山科技园的公交快捷线，终点可以设在华瀚科技总站，
并将福田中医院公交站的部分快线移到梅景地铁接驳站！
		","市民您好，您反映的问题已转到市公共交通管理局进行处理，现答复如下：你好，感谢你为我市公交行业工作提出真挚的建议。随着深圳建成区的不断扩大，深圳已基本形成了“轨道交通为骨架、常规公交为网络、出租汽车为补充、慢行交通为延伸”的一体化公共交通体系，市民可以选择合适的公交出行方式满足出行需求。同时，受道路行驶条件和公交场站配置的影响，常规公交不可能完全满足城市任意两点间直达公交出行需求，除了直达公交外，市民的出行需求可通过合理换乘解决。市民反映的有必要增加“梅景地铁站”的接驳公交停靠站和开设前往华瀚科技总站方向的新线路等建议，我委高度重视，已将市民提出的意见收集并反馈至专业机构，并将结合年度公交线网优化工作，综合考虑全市二线关口交通改善工程、道路行驶条件、公交场站配置、客流情况、市场需求等因素，充分研究解决反映的出行难问题。感谢市民对我市公交事业的理解和支持。
"
2913,西部公交,深圳市交通运输委员会,2017.02.16,2017.03.07,"究竟西部公汽及龙华交通局何时计划调整线路行驶龙观快速并且该方案何时上报给市交委审批，请告知一下准确答案。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：我公司2017年上半年公交线网规划方案正在制定当中，尚未完成及提交交委审核。感谢您对交通事业的关心与支持。
"
2916,新开线路,深圳市交通运输委员会,2017.02.17,2017.03.07,"请问京南路总站能开一些新线路吗？不用电话回复
		","市民您好，您反映的问题已转龙岗交通运输局进行处理，现答复如下：经核实，目前京南路总站有很多条线路，如323、822,821B线等，目前已经有三条线路途经此处，公交车是方便广大人民群众出行的，对于有需求的市民会进行客流量调研，若客流量达到一定的需求度，会尽力去开通新线路以满足广大人民群众的需求，在未开通新线路之前，还是建议市民转乘公交出行。感谢您对交通事业的关心与支持。
"
2918,公交处,深圳市交通运输委员会,2017.03.04,2017.03.07,"究竟市交委计划在4月底计划开通连接大梅沙片区、盐田食街与海山片区微巴线路究竟途经哪几个站点及线路二端场站站名，请告知一下准确答案。
		","市民您好，您反映的问题已转盐田交通运输局进行处理，现答复如下：初拟大梅沙环梅路至盐田精茂城，在路边各施划2-3个泊位作为临时运调泊位，途经约15个停靠站。服务时间：07:00-20:00，线路可在海景二路与B902微巴、在深盐路与B924微巴进行接驳。感谢您对交通事业的关心与支持。
"
2924,道路运输经营许可证续期,深圳市交通运输委员会,2017.03.07,2017.03.07,"机动车修理厂道路运输经营许可证到期需要续期的，怎么办理，是按照道路运输经营许可证件换发处理还是按照内资经营者从事一类机动车维修经营处理，网上申报注册显示营业执照号码已使用，要怎么处理。
		","市民您好，维修业务已提交到所在辖区办理，建议您进一步补充说明企业所在辖区，或直接拨打深圳市12328交通运输服务监督热线进行反映。感谢您对交通事业的关心与支持!
"
2938,公交处,深圳市交通运输委员会,2017.02.15,2017.03.07,"究竟龙观快速何时能完工使用，请告知一下准确答案。
		","市民您好，您反映的问题已转市交通公用设施建设中心进行处理，现答复如下：龙观快速路北段工程主线工程于去年春节前已完成建设任务，并试通车，由于交警部门认为立即开放交通存在诸多安全隐患，要求我们暂时封闭交通，待相关安全设施进一步完善后再行开放。目前我们正在完善设施，预计3月底重新开放交通。感谢您对交通事业的关心与支持。
"
2957,公交处,深圳市交通运输委员会,2017.02.08,2017.03.07,"究竟市民在市交委网站留言板块留言是公开类型信访件为何市交委网站咨询反馈查询功能从2017年2月6日到2017年2月8日都没显示公开类型处理完毕信访件，请告知一下准确答案。
		","市民您好，您反映的问题已转到信息中心处理岗进行处理，现答复如下：市民您好，您可通过具体投诉咨询回执编号或预留手机号码查询处理结果。感谢您对交通事业的关心与支持。
"
2967,西部公汽,深圳市交通运输委员会,2017.02.24,2017.03.07,"请问西部公汽你们公司制作2016年下半年公交线网规划方案三条龙华片区中巴车换大巴车其中一条龙华片区中巴车原计划调整到锦锈观园公交总站始发究竟为何实施之后在茜坑新村始发？另你们公司究竞有无计划新增干线巴士及微巴线路还有高峰专线另外还有快线巴士途经联升购物广场及联升百货二处道路上，不能告知一下准确答案。
		","市民您好，您反映的问题已转深圳市西部公共汽车有限公司进行处理，现答复如下：因锦绣观园业主反映存在安全隐患及噪音扰民，根据龙华交通局最新文件要求，我公司
从12月10日起，将352线从锦绣观园公交总站迁回茜坑新村总站发班。由于该市民未说明线路编号，我公司目前从茜坑新村新村始发线路有B652/352、M288和627线。我公司暂无无计划新增干线巴士及微巴线路还有高峰专线另外还有快线巴士途经联升购物广场及联升百货二处道路上。感谢您对交通事业的关心与支持。
"
2968,公交处,深圳市交通运输委员会,2017.02.20,2017.03.07,"究竟市交委网站咨询反馈查询功能仅限公开类型信访件能否每个礼拜周一到周五每天都公布处理结果，请告知一下准确答案。
		","市民您好，您反映的问题已转信息中心处理岗进行处理，现答复如下：市民您好，您可通过具体投诉咨询回执编号查询处理结果。感谢您对交通事业的关心与支持。
"
2972,获得小汽车增量指标后变更深圳户籍,深圳市交通运输委员会,2017.03.07,2017.03.07,"我在17年2月以深圳户口的身份获得深圳市中小客车增量指标（深圳车牌），但在正式购车前，我需要将户口迁移到广州，请问此情况是否影响车牌的后续办理手续，如影响我应该怎么做？
		","? ? 市民您好，车辆上牌业务不属我委管辖范围，建议您向车管所反映处理。感谢您对交通事业的关心与支持！
		
		"
